H2S_5	-0.962318	-0.698547	-0.533334	-0.310135	-0.90435	-1.634781	0.110153	-0.052174	-0.759415	0.388412	0.652176	0.153625	-0.49276	0.704353	0.350725	0.640579	-0.165215	-0.205795	0.057971	-0.550724	-2.431885	-0.17392	-0.701462	-1.49855	0.756521	0.176811	-2.347839	-0.037681	-0.344929	-0.907257	4.327536	9.060867	-89.057968	0.008696	2.281166	-37.857971	-0.208694	0.994217	-0.492752	0.524643	-1.115936	-0.182608	1.411606	0.486957	-0.142029	-0.350723	-0.092758	0.055073	0.794205	0.640594	-1.17971	-0.023193	-0.481155	-1.417389	0.188416	-0.217392	-0.884064	-0.559418	-1.055069	-0.997101	-0.191315	0.527542	-0.344925	-0.321739	-0.118835	0.356522	0.866669	1.449265	-1.695648	-0.394203	0.011594	0.144928	0.515945	-1.950726	-2.779709	-0.434784	-1.394211	-0.855072	-0.304352	0.142029	-0.768127	1.118851	0.788406	-0.040573	1.263779	0.666672	-1.623199	-0.892746	0.272461	0	-0.026087	-0.156522	-2.371017	18.892754	18.353622	-7.118843	-0.266663	-19.165222	-58.228989	3.104355	-30.733337	3.486957	144.944931	92.269562	-98.359413	144.162323	55.985504	-89.585503
H2S_6	-1.257973	-0.666668	-0.281159	0.185516	2.518837	1.634781	-0.814499	0.15942	-0.579712	0.266663	0.773914	-0.110146	-0.124641	2.072464	1.449275	0.64637	-0.50145	0.313042	-0.721739	-0.808695	-1.339127	0.507248	-0.089859	-0.130434	0.486956	0.055072	-1.162323	0.002899	0.652174	-1.228989	3.707247	6.904346	-83.373917	0	2.133339	-34.568115	-0.350723	0.649277	0.889847	0.950714	-0.208694	-0.753623	-0.17392	0.069565	0.06087	-0.318832	0.228989	0	0.875351	-0.324638	0.249275	-0.478271	-0.765213	-0.869553	-0.08696	0.652161	0.933334	0.281158	0.521736	0.550724	0.092758	0.023193	0.194206	-0.779709	-0.020294	-0.391312	0.431885	-0.237686	-0.397095	0.130432	-0.005797	-0.257971	-0.353622	-0.202896	-0.466667	-0.075363	0.376816	-0.339127	0.165207	-0.405792	1.289856	-0.495651	-0.481155	-1.011581	0.507248	-0.237686	-0.057968	0.168121	-0.220291	0	-1.486957	-1.478261	-1.869568	16.672462	18.002899	-5.834782	-0.530441	-18.733322	-55.072464	2.05217	-32.182602	0.101449	150.32753	95.289856	-101.168121	132.681152	55.252174	-80.730431
H2S_7	-1.657974	-1.608696	-1.286957	-0.843475	-0.50145	-1.020279	-0.472473	0.130432	-1.185501	-0.49855	1.292755	-0.669567	-0.362305	1.339127	1.652173	-0.840584	-0.562317	-0.199997	-0.075362	-0.466665	-0.481155	-0.614502	-0.428986	-1.420288	0.602898	0.121738	-1.701462	0.173913	0.066669	-0.046371	6.08116	13.652172	-94.231888	0.02029	1.382607	-34.388397	-0.87825	-0.304352	0.968109	-0.463776	-0.130432	-0.185507	-1.191299	0.414497	0.689854	-0.524628	-0.776825	0.846376	0.252167	1.031891	0.530435	-0.142029	-0.579712	0.098557	-0.072464	-0.68985	0.426086	-0.666672	-0.634781	0.368114	-0.849274	0.582611	0.973915	-1.199997	-0.486954	0.840576	-0.942017	-1.41449	-3.057983	-0.394203	-0.165217	0.095652	0.002899	-0.959423	-0.582607	-1.281158	-1.686951	1.72464	-1.092743	-0.356522	0.895645	-0.965225	0.066666	0.168121	0.171021	0.31015	-0.773911	-0.944916	-0.026093	-0.017391	-0.704349	-0.898551	0.315941	15.704346	15.944931	-4.452175	-1.431885	-19.50145	-54.814484	0.852173	-11.74202	0.226087	136.457962	85.997108	-89.997101	146.147827	56.295647	-86.846375
DM_1	-11.623192	5.7971	-4.666667	-7.63768	12.214493	-16.759422	-1.101456	9.750721	-14.107239	-4.408691	-5.037682	8.089855	-1.730438	-4.695656	-2.310144	-2.272469	1.739136	0.011597	-0.066667	-1.240582	0.266663	-2	-0.791306	0.452171	-0.553623	-1.34203	2.185501	-1.084058	-1.15942	-0.313049	-0.182609	-1.2029	0.675369	-0.153623	-1.86087	-0.01738	7.211594	-18.301453	-164.089844	-173.344925	-127.191315	113.91304	33.744934	135.698547	-1.73913	-172.144928	-169.452164	88.385513	-169.234787	-142.965225	95.675362	-35.843491	-43.069557	29.588409	-2.098541	-0.53624	-0.292755	17.930435	-10.768112	21.959419	-2.168121	-0.533325	0.739128	48.539131	29.86956	-24.281158	-4.988403	-9.544922	-3.34494	100	79.620285	-1.35942	-2.452164	0.246376	1.988403	-23.101456	-45.921738	-36.057983	-0.53624	-24.997101	-70.852173	3.365219	-0.886955	-3.872467	-2.347824	0.017395	-1.014496	-4.240585	7.307251	0	0.185507	0.805797	8.971008	-0.275368	-0.921738	-1.443481	-1.875351	-1.579697	-1.837677	-84.298553	-138.255081	19.15942	9.095654	-14.571018	12.565216	13.130434	-20.449272	21.411591
DM_2	-12.072456	6.652172	-5.194202	-7.446381	16.168114	-21.985512	-1.707245	14.973915	-19.469574	-4.020279	-4.95652	9.446377	-0.81739	-3.855072	-1.742028	-1.18261	3.162315	0.686958	0.075362	-0.571014	-1.8116	-0.802902	-0.356522	-0.078262	-0.559422	-1.246376	3.437683	-0.130435	-0.513042	-0.063766	0.115942	-1.17971	1.217392	0.02029	-0.686958	-0.081161	8.849274	-19.043472	-170.173904	-170.895645	-125.310143	110.524643	30.455063	135.228989	-0.73913	-168.423187	-165.869568	85.472458	-152.142029	-131.336243	83.695648	-31.231888	-37.652176	28.066666	-0.747818	0.228989	-0.072464	22.997101	-12.805794	26.014492	-0.910141	0.675354	0.571014	45.527534	28.707253	-22.58551	-3.281158	-6.77681	-3.701447	94.208694	69.901443	-1.614493	-0.515945	-2.420296	-1.031883	-22.321732	-46.069565	-34.440582	0.597107	-23.10144	-67.762314	5.997101	-1.026093	-4.156525	0.020279	0.843475	-0.889847	-2.063766	7.718842	0	-0.849276	-0.536232	9.255066	2.231888	0.168121	-0.263771	-1.13623	-1.107239	-1.846375	-78.460861	-131.507248	16.724638	8.710146	-14.97681	8.376816	11.704348	-15.489861	14.67247
DM_3	-9.773911	7.907246	-2.875362	-7.443466	13.660866	-17.402901	-1.481171	13.797104	-16.472458	-3.41449	-3.675362	9.194202	-1.495651	-2.973915	-1.327536	-1.594208	1.881157	1.078262	0.231884	-0.530434	-1.208694	-0.997101	-1.205795	1.504345	-0.634783	-1.17971	4.376816	-0.455073	-0.02319	1.431885	0.278261	-0.869564	1.49855	0.04058	-1.669563	0.133331	8.475357	-18.011597	-153.602905	-166.655075	-120.67247	107.895645	33.678253	128.13623	-1.150725	-168.886948	-166.301453	88.631882	-164.591309	-135.768127	84.440582	-30.739128	-36.942032	27.292755	-0.188416	-0.368118	-0.197098	23.107246	-12.582611	23.857967	-1.82608	0.434784	1.228981	47.153618	29.54493	-21.542023	-3.950729	-6.684052	-2.475357	99.915939	80.884056	-2.246377	-1.762314	-1.527538	1.101448	-24.527542	-46.162323	-33.657974	0.884048	-24.405792	-64.449265	6.318832	-0.524635	-2.046387	-1.492752	1	-1.762329	-1.750717	7.573914	-0.002899	0.475362	1.008696	8.521744	1.289856	0.437675	-0.379707	-1.066666	-1.77681	-1.327545	-75.524643	-128.681152	20.70145	9.289856	-15.692757	9.171005	15.394201	-20.962318	16.107254
DM_4	-13.794205	13.924637	-7.156523	-8.86377	17.005798	-22.292755	-1.942032	20.684059	-22.878265	-4.759415	-5.901443	9.571018	-2.002884	-3.692749	-2.507246	-3.814491	2.605797	-0.284058	-0.831884	-1.185509	-1.304352	-2.194199	0.614502	0.985508	-1.76232	-1.698547	6.115936	-0.637681	-0.455074	0.814484	-0.182609	-1.47826	1.336227	-0.176812	-0.400002	-0.495651	7.666672	-19.144928	-157.779709	-171.985504	-122.278259	117.020279	28.394196	131.614502	0.368116	-171.084045	-167.168121	91.388405	-160.3797	-133.228973	92.889854	-27.971024	-30.773918	21.304337	-0.228989	0.237671	-0.379715	18.495651	-12.77681	27.443478	-1.814499	-0.17392	1.037674	42.686966	26.907242	-19.866669	-3.782608	-5.997101	-2.255066	99.411591	83.208694	-1.8	-1.542038	-1.542023	1.31884	-23.852173	-43.571014	-31.455078	-0.379715	-22.243484	-60.956528	4.753632	-1.147827	-2.788406	-1.727524	0.84639	-1.599991	-2.176819	8.605804	0	-0.104348	0.886956	10.072464	-0.240585	-0.286949	-0.565216	-1.950729	-0.849289	0.591309	-76.060867	-133.89856	29.721739	5.843479	-19.121735	12.611603	13.988407	-24.423187	16.46666
DM_5	-9.431885	10.411594	-2.855073	-6.657974	16.475357	-17.95652	-1.081161	14.678261	-17.747818	-2.805801	-4.313042	10.330437	-1.037689	-4.823189	-1.837681	-2.44928	1.011597	0.608696	-1.866667	-2.037682	-0.142029	-0.084061	0.872467	-0.655075	-1.286957	-0.93623	6.643478	-0.449275	-0.199997	1.231888	0.171014	-1.524639	3.428986	-0.101449	-1.94783	0.768112	9.237686	-18.069565	-156.411591	-165.17392	-119.257965	107.55072	26.599991	137.718842	2.092754	-168.292755	-164.026093	87.785507	-157.153625	-137.924637	78.307251	-31.113037	-37.594208	29.397095	0.060867	0.304352	0.078262	20.034775	-10.060867	26.115944	-0.684052	0.286957	1.379707	46.631889	31	-22.588409	-3.194199	-6.785507	-2.542023	90.791298	66.342026	-4.843478	-0.521729	-2.32753	-1.486954	-21.075363	-41.597107	-30.753616	0.985519	-21.455078	-61.165222	5.921738	-0.507248	-3.582611	-0.32753	1.634781	-1.263763	-2.156525	7.727539	0	-0.942029	-0.249275	8.49855	0.568123	-0.469566	-1.849274	-0.313034	-0.785507	1.49855	-75.231888	-127.368118	17.333332	8.17971	-12.689854	9.162323	12.153624	-16.991302	14.672455
DM_6	-10.298553	9.220291	-3.962319	-6.669556	15.373917	-17.828979	-1.084061	16.991302	-18.426086	-2.599991	-3.971016	7.689854	-0.811592	-2.289856	-1.252172	-1.518837	1.866669	0.953621	-0.069565	-0.113045	-1.144928	-0.721741	0.942017	0.959419	-1.008696	-0.756521	4.255081	-0.382609	-0.402901	-0.36232	0.011594	-1.005795	4.162308	-0.072464	-1.028984	0.617386	8.710144	-18.043488	-162.043472	-169.026093	-120.460876	113.194206	25.110153	131.301437	3.228985	-167.991302	-165.889862	84.385506	-159.03479	-129.246368	89.811592	-31.315948	-37.057968	25.939133	0.156525	1.176804	0.318848	21.553619	-12.788414	26.385509	-0.785507	0.507248	0.605797	46.260864	27.85218	-22.469574	-2.785507	-5.765213	-1	82.7855	55.33913	-1.988406	-0.371017	-0.231888	-0.020294	-22.576813	-42.753616	-30.994202	1.286957	-23.324631	-65.182602	4.762314	0.008698	-4.031891	-0.368118	1.142029	0.333328	-1.388397	7.747818	-0.023188	0.507246	0.82029	9.582611	1.086952	-0.040581	-1.307251	0.266663	-0.791306	0.165222	-73.599998	-125.901459	18.260868	9.231884	-15.791306	7.342026	17.423189	-20.715942	14.405792
DM_7	-11.576813	13.147827	-6.330435	-7.402893	20.692757	-20.4058	-2.437683	22.689857	-22.350731	-1.542038	-3.350731	12.994202	-0.263763	-4.336227	-1	-3.710144	1.617393	0.556522	-0.136232	-0.533333	0.768112	-0.226089	1.069565	1.875359	-1.182606	-1.724636	6.576813	-1.669565	-1.336235	0.657974	-0.150725	-1.460869	3.872452	-0.162319	-0.73333	0.831879	8.608704	-18.281158	-147.727524	-158.475372	-113.944931	110.397095	26.843475	140.988403	2.95942	-167.933334	-164.800003	94.194199	-163.252182	-136.571014	100.255066	-33.304337	-42.034775	30.788406	0.544937	0.39711	0.565216	19.246384	-10.286957	25.982613	-0.649277	0.234772	0.759422	49.452179	31.228989	-22.869553	-2.918839	-6.518845	0.110138	91.826088	65.118843	-1.176812	-0.031876	-0.379707	0.634781	-21.240585	-41.657959	-31.176819	1.994202	-21.26088	-64.150726	6.568115	-0.092751	-2.94783	0.171005	0.657959	0.773911	-2.214493	7.942032	0	0.498551	0.501449	10.028984	1.672462	1.063766	-0.263771	-0.330429	-0.831879	1.782608	-76.521736	-132.127533	23.808695	10.075363	-17.205799	5.730438	15.71884	-20.857971	16.994202
MA_1	-41.956528	3.991302	8.046377	-4.915955	11.655075	-19.95652	-1.249268	26.49855	-25.147827	-5.011597	-0.333336	14.45507	-1.846375	-4.313042	0.486954	-6.808693	4.376808	1.272465	0.014493	-0.594204	-0.002899	-1.142029	1.50145	1.939129	-1.971012	-2.310146	9.495651	-0.573913	-0.72464	1.428986	0.127536	-1.855072	5.652176	-0.008696	-1.08696	-0.008698	7.86377	-11.344925	-122.689857	-164.53334	-112.284058	96.881157	18.12175	39.347828	-1.510145	-162.292755	-151.765213	62.530441	-149.634781	-119.365211	66.397102	-19.318832	-32.217392	18.263763	0.504349	-0.376816	0.617386	7.698547	-5.733322	8.927536	-1.182617	-0.942032	1.530441	15.689857	5.695656	-16.428986	-2.768112	-5.182602	-0.933334	42.565216	17.76232	-1.814493	-0.278259	-0.886963	0.968113	-9.36232	-14.092743	-6.782608	0.124634	-18.930435	-48.086945	-0.32753	0.446381	0.269562	-0.257965	-1.031891	-0.98262	-1.05217	2.950729	0	0.411594	-0.011594	3.878265	0.950722	0.156525	-0.45797	-0.002899	-0.298553	3.043472	-41.872467	-79.634781	7.02029	-0.07826	-9.211597	12.750732	2.834782	-12.121735	13.153625
MA_2	-35.060875	3.823189	9.234781	-3.168121	8.762314	-16.359413	-1.191315	19.385513	-21.950729	-7.31015	-4.211594	9.417393	-2.591309	-3.54493	-0.310144	-6.878258	4.208694	0.794205	-0.257971	-0.33913	0.420303	-0.715942	-0.217377	0.95652	-1.669567	-1.376812	5.423187	-1.176812	-0.698547	-0.046371	0	-2.026085	3.800003	-0.524638	-0.420296	0.846375	5.507248	-11.753632	-109.692749	-159.124649	-103.133339	90.437683	-0.539139	19.872467	6.686958	-156.910141	-145.24057	55.652176	-143.376816	-109.1884	52.043476	-17.13913	-26.939125	15.455078	-0.58551	-0.388412	1.286957	8.736221	-6.199997	11.753624	-0.855072	-0.973907	0.173912	12.744926	4.228989	-13.489853	-2.25798	-4.402893	-0.985504	39	19.336233	-1.284058	-0.765213	-2.118835	0.663765	-9.13623	-13.402893	-7.75943	-0.092743	-16.710159	-43.849274	-1.765213	0.446373	-0.663757	-0.872452	-0.939133	-1.026077	-1.536224	3.417389	-0.078261	-0.434782	0.005796	6.197098	0.063766	0.075363	-0.886955	-0.544937	-0.220291	-0.226089	-36.849274	-71.098557	9.173913	1.869564	-9.17971	9.339127	6.194202	-12.588402	13.915939
MA_3	-41.475357	5.005798	9.226088	-4.675354	12.037682	-18.539131	-2.13623	24.753624	-23.594208	-5.231888	-1.414497	13.631889	-2.524628	-3.657974	0.29565	-6.730438	3.286957	1.09565	0.156522	-0.49855	0.440582	-0.365219	0.982605	2.330437	-2.002899	-2.226089	8.269562	-0.675362	0.620293	0.942032	-0.011594	-1.481159	4.217392	-0.194203	-1.452171	0.321732	7.342041	-9.266678	-116.226082	-164.808685	-113.043472	98.939133	-0.321732	20.385506	6.599998	-153.96521	-144.217377	72.397102	-153.652176	-116.800003	57.669563	-18.837692	-35.211594	17.794205	0.49855	1.214493	0.524643	8.217392	-5.63768	9.049274	-0.631882	-0.553619	2.376816	13.753616	5.385506	-15.385513	-3.324646	-4.72464	-0.281158	36.072464	10.150724	-1.023188	0.849274	-0.895653	1.133339	-8.408707	-13.663773	-6.802902	1.081161	-18.518845	-46.014496	0.527542	0.098549	0.27536	-0.701447	0.631882	2.347824	-0.475357	3.110146	0	0.2	0.02029	5.365219	0.91304	0.950729	-0.107246	0.32753	-0.582611	1.991302	-38.60289	-73.814491	3.742029	-0.431885	-8.571014	12.153625	3.028986	-13.495651	11.660873
MA_4	-39.562317	3.50145	7.614491	-4.797104	10.153625	-17.379707	-1.347824	19.54493	-19.701447	-5.67247	-1.176811	12.428986	-2.115952	-4.292747	1.234783	-5.257973	3.162323	1.530437	0	-0.562317	-0.179718	-1.565216	0.710144	5.573914	-1.544926	-2.020287	7.263763	0	-0.411594	1.756516	-0.382609	-1.313046	2.86377	-0.046377	-1.304352	0.611588	5.936234	-11.281158	-119.666672	-161.052185	-110.704353	95.179718	0.168106	16.423187	6.356522	-160.08696	-150.272461	59.385513	-143.701447	-119.159424	68.165215	-17.927536	-30.243477	18.550735	0.078262	-0.25798	-0.347824	7.985497	-5.460876	8.997101	0.591309	0.098541	1.05217	15.721741	6.333336	-16.324631	-2.156525	-5.542023	-0.150726	37.800003	17.695652	-2.275362	-0.089844	-0.292755	0.800003	-9.165222	-13.831894	-6.82608	0.913055	-16.655075	-43.559433	0.101456	-0.521736	1.098557	-0.046371	-0.10144	0.371017	-1.365219	2.527542	-0.524638	0.208695	0.556522	4.759415	0.953621	0.756523	0.565216	0.747833	0.675354	0.608704	-36.368118	-68.599998	1.93913	0.472464	-7.591305	9.504349	4.014492	-9.892754	10.002899
MA_5	-36.081161	4.768116	6.092753	-3.959427	10.797104	-16.191307	-1.330429	20.168114	-18.34494	-4.420288	-0.73333	11.249271	-1.475365	-3.002899	0.147825	-6.127533	3.924637	2.220291	0.350725	0.104347	1.269562	-0.944931	2.455063	3.092754	-1.150726	-1.605797	8.098557	0.078261	0.608696	0.904343	0.057971	-0.811596	5.394196	0.02029	-0.41449	1.417389	7.904343	-9.649261	-118.536224	-159.182617	-109.263763	95.8116	3.817383	32.579712	11.521736	-152.600006	-142.730438	63.26667	-145.837677	-113.828979	60.57391	-15.956528	-31.171021	19.660858	1.10144	2.24057	1.411591	9.055077	-2.634781	9.385509	2.814484	2.478271	4.205795	16.118843	6.539131	-14.034775	-0.820282	-3.405792	0.53334	41.420288	18.788406	-0.634783	-4.788406	-0.365211	2.263767	-8.084061	-11.646378	-4.20871	2.069565	-16.086945	-42.55072	1.434784	1.020287	2.930435	1.82608	2.46666	2.385498	1.266663	4.252174	0	0.884058	0.176812	7.333328	2.185509	1.663765	1.814495	1.657974	2.217392	4.197113	-34.153625	-67.57682	5.605797	1.002899	-6.289856	11.802902	3.750724	-8.776814	12.342026
MA_6	-38.727531	3.672462	5.823189	-4.391312	9.240585	-18.124634	-1.220276	21.423195	-23.049286	-5.727539	-3.54493	8.994202	-2.22319	-2.657974	0.356522	-6.855072	3.428986	1.886955	0.568116	-0.626087	-0.150726	-0.39711	0.368118	1.153625	-2.081158	-2.47826	7.32753	-0.217391	-0.518837	1.269562	0.37971	-2.484062	6.881165	-0.124638	-1.368118	1.565216	7.310135	-10.782608	-115.742035	-162.420288	-105.434784	89.614502	8.304352	46.553627	6.765217	-162.17392	-151.695648	61.008698	-144.588409	-113.521744	56.579708	-16.179718	-29.907242	15.791306	0.666672	-0.168121	0.640579	9.350739	-6.527542	10.684059	-0.278259	-0.849274	-0.046379	15.278259	5.359421	-14.063766	-1.771011	-3.849274	0.240585	38.263763	23.70145	-3.031884	-0.272461	-1.4058	1.310143	-7.904343	-14.188416	-8.049271	0.663773	-17.547821	-42.915939	0.565216	-0.556519	0.771011	-0.791306	0.6203	0.162323	-0.820297	2.869568	-0.130435	0.782609	0.646377	7.081161	0.602905	-0.918839	-0.431885	0.017395	-0.889862	-0.828979	-35.730438	-71.113052	11.620291	3.431885	-8.881157	7.68985	7.837681	-11.913048	11.759415
MA_7	-41.976814	4.944931	7.759419	-3.855072	12.628983	-19.08696	-0.655075	25.301445	-23.437683	-4.823196	-1.281158	12.898544	-1.768112	-2.785507	0.553623	-7.50145	3.547829	1.56522	-0.263768	-0.153625	0.805801	0.231873	2.837677	1.605797	-1.707249	-1.950722	8.718842	-0.426087	0.026089	1.733337	-0.15942	-1.104347	4.944916	-0.515942	-0.281158	1.779709	7.113037	-11.130447	-126.994194	-165.402893	-112.107239	100.101456	0.475357	15.159416	6.414494	-154.692749	-140.994202	63.382607	-151.663757	-117.037689	61.327534	-17.759415	-31.985504	20.640579	0.353622	1.055069	0.944931	9.814499	-5.353622	12.150726	0.44928	-0.286957	0.37101	15.246376	6.736237	-15.049271	-2.1884	-4.420288	-0.150726	40.640579	25.136234	-1.234783	0.44928	-0.605804	0.840576	-7.13623	-11.095642	-6.304352	2.252182	-17.452179	-47.646378	0.782608	0.933334	-0.005798	0.344925	0.979721	0.921738	-0.115936	3.318848	0	-0.078261	0.211594	5.779709	1.608688	0.736229	0.640579	0.849274	1.020279	1.440582	-39.747818	-77.878258	9.08116	-0.959419	-8.539131	11.924637	2.486958	-11.426086	12.773911
TA_1	-3.423187	4.185505	-2.814492	-3.266663	10.936234	-17.857971	-0.298553	7.411598	-10.25798	0.08696	-2.376816	4.571014	0.08696	-1.246384	-0.431881	-0.715942	-0.518837	1.211594	0.066667	-0.559418	-0.385513	-0.681168	0.01738	1.194202	0.089855	-0.36232	0.510132	-0.313044	-0.45797	1.376816	0.095652	-1.489853	2.573914	-0.066666	-1.562317	0.944931	7.260864	-9.008698	-125.524643	-150.24057	-97.831879	72.142029	-0.431885	11.107246	5.330437	-48.104355	-39.133331	12.47826	-118.153625	-95.504356	47.898548	-17.962311	-30.721733	19.107239	-0.168121	-0.371017	0.353622	0.852173	-2.591309	1.875362	-0.936234	0.286957	0.481163	5.49855	5.228989	-1.692764	-0.713043	-1.026077	0.628983	42.672462	32.153625	-0.153623	-0.176804	-0.45797	0.739128	-2.121735	-4.055069	-2.020294	0.173904	-12.713043	-34.96521	0.840576	0.055069	0.394211	-0.014496	-0.698547	0.324631	-1.072464	1.434784	0.231884	-0.205797	0.037681	3.41449	1.223183	0.307243	-0.078259	-0.026077	-0.715942	-1.321732	-15.718842	-32.194199	1.466667	-2.057972	-8.205795	8.014496	-2.727537	-8.718834	9.373917
TA_2	-2.956528	4.356522	-2.591305	-2.182602	11.05217	-16.94783	0.701447	6.869564	-9.13623	1.057968	-1.573914	3.272465	0.779709	-1.573914	-1.394203	0.423187	0.307243	0.672462	0.249275	-0.455074	0.394196	0.469574	-0.597092	1.133335	0.026089	-0.666664	1.904358	-0.017391	0.518841	1.886963	-0.11884	-0.942032	6.269562	-0.144928	0.057976	2.391296	7.811584	-9.399994	-125.266663	-148.77681	-102.281166	62.336231	0.437683	13.397102	5.336227	-41.582596	-33.278259	11.002899	-105.611595	-69.347832	24.472464	-17.843491	-29.46666	22.063766	-0.63768	-1.078262	-0.214493	1.643478	-1.634781	2.866669	0.040588	0.371002	1.286957	5.907249	6.805786	-1.715942	0.475372	0.463776	2.646378	41.063766	19.205797	-0.301449	0.246368	0.408691	0.423187	-0.663757	-2.252167	-0.620285	0.640579	-12.15361	-34.611588	1.614487	0.811592	0.910156	1.014496	1.663773	2.852173	3.063782	4.084061	0.611594	0.504348	0	2.547821	0.472466	0.672462	0.034782	0.701447	0.095657	0.753632	-15.188416	-31.843475	7.478261	-1.985504	-7.602898	10.457977	-2.788404	-8.211594	11.008698
TA_3	-2.576813	4.011593	-1.855072	-2.234787	9.872459	-12.907249	1.069565	6.101448	-7.773911	-0.310135	-2.849277	2.107246	-0.611588	-2.089851	-1.234783	0.463768	0.101456	0.608696	1.704348	0.524639	-1.571014	-0.266663	0.199997	0.089855	0.226086	-0.420292	0.843475	-0.814493	-0.513046	1.321732	-0.286957	-1.35363	4.394211	0.246377	-0.382607	0.591309	7.643478	-9.347824	-132.121735	-153.173904	-102.031891	60.768116	1.27536	17.197098	3.991302	-40.263779	-32.292755	9.156522	-112.307243	-77.191307	30.405798	-18.50145	-28.249283	20.599991	-0.313034	0.599991	-0.440567	1.304344	-1.704361	1.744926	-0.089859	0.571014	-0.084053	6.214493	4.794189	-1.092758	-1.457962	-0.165222	-0.50145	44.324631	33.321739	-0.113043	0.159424	-0.86377	-1.626087	-0.718842	-1.634781	-1.892761	1.307251	-13.579712	-36.594208	1.834778	-0.237679	0.455063	-0.698547	0.228989	0.489853	-0.962311	1.513046	-0.002899	-0.130435	0.124638	2.968109	1.18261	0.950722	-0.220291	0.39711	0.182617	-0.44928	-14.313034	-32.698547	4.307247	-2.420288	-7.54493	7.753616	-2.07826	-8.721741	10.350723
TA_4	-4.150726	5.73333	-3.750725	-3.750717	12.918846	-19.973915	-0.936234	11.057968	-14.020294	0.443481	-2.744926	6.379707	-0.011597	-1.628983	-0.228987	0.333336	0.976814	1.243477	-0.182609	-0.527534	-0.002899	-0.420288	-0.460861	0.953621	-1.014496	-0.828987	2.91304	-0.910145	-0.391304	-0.115936	-0.426087	-1.524643	4.611588	-0.327537	-1.089859	0.437683	6.953629	-10.48407	-133.771027	-149.791306	-97.626091	72.886963	-1.017395	11.805794	6.13913	-68.072472	-58.475372	17.318842	-129.469574	-101.582611	46.942024	-14.626083	-30.773911	18.286957	-0.249268	0.10144	0.553619	1.773911	-2.536224	2.481159	-0.889862	0.611603	1.866669	4.782608	4.295639	-2.46376	-0.707245	-1.600006	0.385498	50.373909	52.527534	-0.376812	-0.475357	0.026085	-0.86377	-1.315948	-2.257965	-2.524643	0.507248	-12.707245	-33.513046	1.13623	0.113045	-0.959427	-0.918839	0.260864	0.63768	0.228989	1.431885	-0.197102	-0.289855	0.081159	2.286957	-0.55072	-0.110146	-0.220287	-0.495651	0.321747	-0.46376	-15.452164	-34.411591	3.44058	-2.831882	-8.089851	9.663773	-3.710144	-7.982605	8.072464
TA_5	-3.556526	4.588409	-2.756521	-2.742035	11.542023	-18.405807	-0.27536	8.002899	-11.339127	-0.489853	-2.234783	4.698551	0.205795	-1.301453	-0.663769	-0.330437	1.408699	0.927536	-0.037681	-0.324638	-0.614487	0.252167	-0.721725	0.756523	0.118839	-0.600002	1.971008	-0.704349	-0.084061	2.492767	-0.249275	-0.869564	2.156525	-0.831883	-0.272461	0.971008	7.252167	-9.89566	-134.742035	-151.628983	-100.765221	70.266663	0.634781	10.373917	3.492752	-66.834785	-56.684059	18.585508	-122.597099	-90.385506	38.307243	-18.266663	-34.243477	21.765213	-0.350723	0.446381	0.901443	1.631882	-2.278259	2.110146	-0.002899	0.382599	1.4058	4.295647	4.811584	0.13913	0.066666	-1.22319	0.336243	42.950722	33.530434	-0.408696	-0.457962	0.202896	0.678261	-1.359421	-1.904358	-2.678253	1.069565	-12.727539	-31.547821	0.768112	-0.037682	1.611603	0.837677	-0.156525	0.017395	-1.660873	1.973907	0.06087	-0.431884	-0.084058	3.191299	0.608696	0.571014	-0.278259	0.968109	-0.391312	1.692764	-18.892761	-39.513046	11.27536	-1.643478	-7.95652	7.313034	-4.037682	-8.081161	9.084061
TA_6	-3.76812	4.724636	-3.884058	-3.278259	11.881157	-19.397095	0.41449	8.910141	-13.942032	0.426086	-3.356522	4.591305	0.188416	-1.089859	-1.507246	0.898552	0.324638	1.837681	-0.04058	-0.017391	-1.417389	-0.599991	-0.588409	1.330437	-0.307247	-1.095654	2.228989	-1.008696	-0.417389	1.089859	0.002899	-1.260872	1.707245	-0.095652	-0.895653	0.576813	7.252167	-9.8116	-135.747833	-152.840576	-99.095642	71.060867	0.768112	9.930435	4.36232	-71.426079	-62.008705	20.301449	-125.307243	-98.579704	44.150726	-15.828979	-31.127541	19.084061	-0.547821	0.834778	-0.678268	0.855072	-2.078247	1.805798	-0.226089	0.208694	0.942032	4.759422	4.666656	-2.614487	0.08696	-1.504349	-0.513031	47.431885	46.063766	-0.211594	-0.333328	0.301453	-0.089851	-1.889862	-2.295654	-2.339127	0.313049	-14.646378	-36.524628	1.344925	0.159424	-0.875366	-0.13913	-0.733322	0.405807	-0.933334	0.628983	-0.73913	0.002899	0.17971	2.542023	0.330437	0.695648	-0.399998	-0.440567	-0.594193	1.113052	-18.25798	-38.055069	8.704349	-2.785507	-8.417389	10.124634	-3.492754	-8.843483	9.153625
